,,,,
1C60468736,2/22/2025 4:01,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468737,2/22/2025 4:01,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468360,2/22/2025 4:02,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468359,2/22/2025 4:03,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468357,2/22/2025 4:04,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468358,2/22/2025 4:04,Fail,BMW BCP21,ICT Test 3 BCP21
1C60469904,2/22/2025 4:05,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469905,2/22/2025 4:06,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470023,2/22/2025 4:06,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469842,2/22/2025 4:07,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469839,2/22/2025 4:07,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468358,2/22/2025 4:08,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469837,2/22/2025 4:08,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469836,2/22/2025 4:09,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469841,2/22/2025 4:09,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469835,2/22/2025 4:10,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469834,2/22/2025 4:10,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469832,2/22/2025 4:11,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469833,2/22/2025 4:12,Fail,BMW BCP21,ICT Test 4 BCP21
1C60469830,2/22/2025 4:13,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469831,2/22/2025 4:13,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469829,2/22/2025 4:14,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469828,2/22/2025 4:14,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469827,2/22/2025 4:15,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469926,2/22/2025 4:15,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469833,2/22/2025 4:16,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469801,2/22/2025 4:16,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468776,2/22/2025 4:17,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468775,2/22/2025 4:18,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469818,2/22/2025 4:18,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469815,2/22/2025 4:19,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469813,2/22/2025 4:20,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469816,2/22/2025 4:20,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469826,2/22/2025 4:21,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469817,2/22/2025 4:22,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469856,2/22/2025 4:22,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469855,2/22/2025 4:23,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469854,2/22/2025 4:24,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469853,2/22/2025 4:25,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469852,2/22/2025 4:25,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469850,2/22/2025 4:26,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469849,2/22/2025 4:26,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469848,2/22/2025 4:27,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469805,2/22/2025 4:27,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469804,2/22/2025 4:28,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469803,2/22/2025 4:29,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469802,2/22/2025 4:29,Pass,BMW BCP21,ICT Test 4 BCP21
1C40469468,2/22/2025 4:30,Pass,BMW BCP21,ICT Test 4 BCP21
1C50469115,2/22/2025 4:30,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469959,2/22/2025 4:31,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469799,2/22/2025 4:32,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469796,2/22/2025 4:33,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469976,2/22/2025 4:34,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469820,2/22/2025 4:34,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469819,2/22/2025 4:35,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469798,2/22/2025 4:36,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469823,2/22/2025 4:37,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469821,2/22/2025 4:38,Fail,BMW BCP21,ICT Test 3 BCP21
1C60469825,2/22/2025 4:38,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469824,2/22/2025 4:39,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468773,2/22/2025 4:39,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469923,2/22/2025 4:40,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469925,2/22/2025 4:40,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469821,2/22/2025 4:41,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469898,2/22/2025 4:41,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469899,2/22/2025 4:42,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469896,2/22/2025 4:43,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469897,2/22/2025 4:43,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469895,2/22/2025 4:44,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469894,2/22/2025 4:45,Fail,BMW BCP21,ICT Test 4 BCP21
1C60469893,2/22/2025 4:45,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469891,2/22/2025 4:46,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469892,2/22/2025 4:47,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469889,2/22/2025 4:48,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469812,2/22/2025 4:48,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469810,2/22/2025 4:49,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469811,2/22/2025 4:49,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469807,2/22/2025 4:50,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469894,2/22/2025 4:51,Fail,BMW BCP21,ICT Test 3 BCP21
1C60469806,2/22/2025 4:51,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469808,2/22/2025 4:52,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469886,2/22/2025 4:53,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469809,2/22/2025 4:53,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469885,2/22/2025 4:54,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469884,2/22/2025 4:55,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469883,2/22/2025 4:55,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469881,2/22/2025 4:56,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469882,2/22/2025 4:56,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469878,2/22/2025 4:57,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469880,2/22/2025 4:57,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470027,2/22/2025 4:58,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469879,2/22/2025 4:59,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470025,2/22/2025 4:59,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469877,2/22/2025 5:00,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470022,2/22/2025 5:00,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470026,2/22/2025 5:01,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469948,2/22/2025 5:01,Fail,BMW BCP21,ICT Test 3 BCP21
1C60469947,2/22/2025 5:02,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469949,2/22/2025 5:03,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469951,2/22/2025 5:03,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469952,2/22/2025 5:04,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469975,2/22/2025 5:04,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469974,2/22/2025 5:05,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469972,2/22/2025 5:05,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469948,2/22/2025 5:06,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469971,2/22/2025 5:06,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470063,2/22/2025 5:07,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469969,2/22/2025 5:07,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469970,2/22/2025 5:08,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469967,2/22/2025 5:09,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469968,2/22/2025 5:09,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469797,2/22/2025 5:10,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469966,2/22/2025 5:10,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469965,2/22/2025 5:11,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469890,2/22/2025 5:12,Fail,BMW BCP21,ICT Test 4 BCP21
1C60469760,2/22/2025 5:12,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469900,2/22/2025 5:13,Pass,BMW BCP21,ICT Test 3 BCP21
1C50469194,2/22/2025 5:13,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469903,2/22/2025 5:14,Pass,BMW BCP21,ICT Test 4 BCP21
1C50469080,2/22/2025 5:15,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469929,2/22/2025 5:16,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469901,2/22/2025 5:16,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469890,2/22/2025 5:17,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469930,2/22/2025 5:17,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469814,2/22/2025 5:18,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469928,2/22/2025 5:18,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469800,2/22/2025 5:19,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469927,2/22/2025 5:20,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468762,2/22/2025 5:20,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469973,2/22/2025 5:21,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469954,2/22/2025 5:21,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470067,2/22/2025 5:22,Pass,BMW BCP21,ICT Test 4 BCP21
1C50469025,2/22/2025 5:22,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469953,2/22/2025 5:23,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469960,2/22/2025 5:24,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469956,2/22/2025 5:26,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469888,2/22/2025 5:28,Fail,BMW BCP21,ICT Test 3 BCP21
1C60469950,2/22/2025 5:30,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469887,2/22/2025 5:30,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469921,2/22/2025 5:31,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470024,2/22/2025 5:31,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469888,2/22/2025 5:32,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470087,2/22/2025 5:32,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469920,2/22/2025 5:33,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469918,2/22/2025 5:33,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469919,2/22/2025 5:34,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469840,2/22/2025 5:35,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469917,2/22/2025 5:35,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469913,2/22/2025 5:36,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469916,2/22/2025 5:36,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469915,2/22/2025 5:37,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469908,2/22/2025 5:38,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469914,2/22/2025 5:38,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469911,2/22/2025 5:39,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469912,2/22/2025 5:40,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469909,2/22/2025 5:40,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469910,2/22/2025 5:41,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469907,2/22/2025 5:41,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469906,2/22/2025 5:42,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470114,2/22/2025 5:42,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469980,2/22/2025 5:43,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469979,2/22/2025 5:44,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469978,2/22/2025 5:45,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470115,2/22/2025 5:45,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469977,2/22/2025 5:46,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470062,2/22/2025 5:47,Fail,BMW BCP21,ICT Test 4 BCP21
1C60470060,2/22/2025 5:48,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470112,2/22/2025 5:49,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470001,2/22/2025 5:50,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469998,2/22/2025 5:51,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470019,2/22/2025 5:52,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470018,2/22/2025 5:53,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470113,2/22/2025 6:00,Fail,BMW BCP21,ICT Test 4 BCP21
1C60469990,2/22/2025 6:02,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469994,2/22/2025 6:04,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470020,2/22/2025 6:05,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468793,2/22/2025 6:05,Fail,BMW BCP21,ICT Test 3 BCP21
1C60468792,2/22/2025 6:06,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468693,2/22/2025 6:08,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468684,2/22/2025 6:10,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468686,2/22/2025 6:12,Fail,BMW BCP21,ICT Test 3 BCP21
1C60468692,2/22/2025 6:13,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468688,2/22/2025 6:14,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468793,2/22/2025 6:15,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468761,2/22/2025 6:15,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468685,2/22/2025 6:16,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468741,2/22/2025 6:16,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468686,2/22/2025 6:17,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470042,2/22/2025 6:17,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470046,2/22/2025 6:18,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470045,2/22/2025 6:18,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468687,2/22/2025 6:19,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470043,2/22/2025 6:19,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468744,2/22/2025 6:20,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469996,2/22/2025 6:20,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470044,2/22/2025 6:21,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470041,2/22/2025 6:22,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469995,2/22/2025 6:22,Fail,BMW BCP21,ICT Test 3 BCP21
1C60468742,2/22/2025 6:23,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470108,2/22/2025 6:24,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470107,2/22/2025 6:25,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470109,2/22/2025 6:25,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469999,2/22/2025 6:26,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468743,2/22/2025 6:26,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470095,2/22/2025 6:27,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470106,2/22/2025 6:27,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469995,2/22/2025 6:28,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470105,2/22/2025 6:29,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470000,2/22/2025 6:29,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470092,2/22/2025 6:30,Fail,BMW BCP21,ICT Test 3 BCP21
1C60470110,2/22/2025 6:31,Fail,BMW BCP21,ICT Test 4 BCP21
1C60470089,2/22/2025 6:32,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470094,2/22/2025 6:32,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470091,2/22/2025 6:33,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470090,2/22/2025 6:33,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470110,2/22/2025 6:34,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470092,2/22/2025 6:34,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470088,2/22/2025 6:35,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470080,2/22/2025 6:36,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470085,2/22/2025 6:36,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470083,2/22/2025 6:37,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470086,2/22/2025 6:38,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470093,2/22/2025 6:38,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470082,2/22/2025 6:39,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470077,2/22/2025 6:39,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470084,2/22/2025 6:40,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470062,2/22/2025 6:40,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470051,2/22/2025 6:41,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468350,2/22/2025 6:41,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470078,2/22/2025 6:42,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470079,2/22/2025 6:42,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468760,2/22/2025 6:43,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470076,2/22/2025 6:44,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470074,2/22/2025 6:44,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470072,2/22/2025 6:45,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470075,2/22/2025 6:45,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470070,2/22/2025 6:46,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470071,2/22/2025 6:46,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470073,2/22/2025 6:47,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470069,2/22/2025 6:48,Fail,BMW BCP21,ICT Test 3 BCP21
1C60470049,2/22/2025 6:48,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470184,2/22/2025 6:49,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470068,2/22/2025 6:50,Fail,BMW BCP21,ICT Test 3 BCP21
1C60470183,2/22/2025 6:50,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469993,2/22/2025 6:51,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470048,2/22/2025 6:51,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469992,2/22/2025 6:52,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470069,2/22/2025 6:52,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470103,2/22/2025 6:53,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470068,2/22/2025 6:54,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470050,2/22/2025 6:55,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470101,2/22/2025 6:55,Fail,BMW BCP21,ICT Test 3 BCP21
1C60470104,2/22/2025 6:56,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470002,2/22/2025 6:56,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470102,2/22/2025 6:57,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470100,2/22/2025 6:57,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470065,2/22/2025 6:58,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470059,2/22/2025 6:58,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470101,2/22/2025 6:59,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470021,2/22/2025 7:00,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470098,2/22/2025 7:01,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470111,2/22/2025 7:01,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470099,2/22/2025 7:02,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470097,2/22/2025 7:02,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470059,2/22/2025 7:03,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468788,2/22/2025 7:03,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470057,2/22/2025 7:05,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470096,2/22/2025 7:05,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469991,2/22/2025 7:07,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470057,2/22/2025 7:08,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470066,2/22/2025 7:09,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468752,2/22/2025 7:09,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468354,2/22/2025 7:11,Fail,BMW BCP21,ICT Test 3 BCP21
1C60468797,2/22/2025 7:12,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470066,2/22/2025 7:12,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468689,2/22/2025 7:13,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468351,2/22/2025 7:14,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468346,2/22/2025 7:15,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468798,2/22/2025 7:15,Fail,BMW BCP21,ICT Test 3 BCP21
1C60468749,2/22/2025 7:16,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468799,2/22/2025 7:16,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468354,2/22/2025 7:17,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468349,2/22/2025 7:17,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468796,2/22/2025 7:18,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468810,2/22/2025 7:18,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468798,2/22/2025 7:19,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468697,2/22/2025 7:19,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468794,2/22/2025 7:20,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468812,2/22/2025 7:21,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468699,2/22/2025 7:21,Fail,BMW BCP21,ICT Test 3 BCP21
1C60468348,2/22/2025 7:22,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468698,2/22/2025 7:22,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468809,2/22/2025 7:23,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468800,2/22/2025 7:24,Fail,BMW BCP21,ICT Test 3 BCP21
1C60468699,2/22/2025 7:24,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468780,2/22/2025 7:25,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468807,2/22/2025 7:26,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468801,2/22/2025 7:27,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468803,2/22/2025 7:27,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468802,2/22/2025 7:28,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468790,2/22/2025 7:28,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468800,2/22/2025 7:29,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470145,2/22/2025 7:30,Fail,BMW BCP21,ICT Test 3 BCP21
1C60468694,2/22/2025 7:30,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470144,2/22/2025 7:31,Pass,BMW BCP21,ICT Test 3 BCP21
1C60468691,2/22/2025 7:31,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470038,2/22/2025 7:33,Fail,BMW BCP21,ICT Test 3 BCP21
1C60470040,2/22/2025 7:33,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470145,2/22/2025 7:34,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470039,2/22/2025 7:35,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470143,2/22/2025 7:35,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470146,2/22/2025 7:36,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470036,2/22/2025 7:36,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469997,2/22/2025 7:37,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470038,2/22/2025 7:37,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470037,2/22/2025 7:39,Fail,BMW BCP21,ICT Test 3 BCP21
1C60468791,2/22/2025 7:39,Pass,BMW BCP21,ICT Test 4 BCP21
1C40469401,2/22/2025 7:40,Fail,BMW BCP21,ICT Test 2 BDC/BCP21
1C60468696,2/22/2025 7:41,Fail,BMW BCP21,ICT Test 4 BCP21
1C60470034,2/22/2025 7:42,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470032,2/22/2025 7:43,Fail,BMW BCP21,ICT Test 4 BCP21
1C60470029,2/22/2025 7:43,Fail,BMW BCP21,ICT Test 3 BCP21
1C60468738,2/22/2025 7:44,Pass,BMW BCP21,ICT Test 4 BCP21
1C40469408,2/22/2025 7:44,Fail,BMW BCP21,ICT Test 2 BDC/BCP21
1C60470030,2/22/2025 7:45,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470037,2/22/2025 7:45,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468696,2/22/2025 7:46,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470033,2/22/2025 7:46,Pass,BMW BCP21,ICT Test 4 BCP21
1C60470174,2/22/2025 7:47,Pass,BMW BCP21,ICT Test 3 BCP21
1C60470031,2/22/2025 7:47,Pass,BMW BCP21,ICT Test 4 BCP21
1C60469781,2/22/2025 7:48,Pass,BMW BCP21,ICT Test 3 BCP21
1C60469789,2/22/2025 7:48,Pass,BMW BCP21,ICT Test 4 BCP21
1C60468341,2/22/2025 7:49,Pass,BMW BCP21,ICT Test 3 BCP21
